time,switch_id,gfe,g_usip,rfip,disp_pakt,disp_byte,mean_pkt,mean_byte,gsp,avg_durat,avg_flow_dst,rate_pkt_in,disp_interval,label
"11/15/2022, 10:36:48",8,0,0,0,0,0,0,0,0,4.96E+17,70,1775.4,1.44E+17,4
"11/15/2022, 10:37:09",8,0,0,0,0,0,0,0,0,4.83E+17,70,1784.6,1.93E+17,4
"11/15/2022, 10:37:34",8,0,0,0,0,0,0,0,0,4.33E+17,70,1794.2,1.54E+17,4
"11/15/2022, 10:38:00",8,0,0,0,0,0,0,0,0,4.72E+17,70,1804.2,1.43E+17,4
"11/15/2022, 10:38:15",8,0,0,0,0,0,0,0,0,5.46E+17,70,1811.2,1.35E+17,4
"11/15/2022, 10:38:27",8,0,0,0,0,0,0,0,0,4.72E+17,70,1819.6,1.44E+17,4
"11/15/2022, 10:38:43",8,0,0,0,0,0,0,0,0,4.71E+17,70,1830.6,1.44E+17,4
"11/15/2022, 10:39:00",8,0,0,0,0,0,0,0,0,4.72E+17,70,1837.6,1.93E+17,4
"11/15/2022, 10:39:15",8,0,0,0,0,0,0,0,0,4.59E+17,70,1845.6,1.39E+17,4
"11/15/2022, 10:39:33",8,0,0,0,0,0,0,0,0,5.37E+17,70,1855.6,1.93E+17,4
"11/15/2022, 10:39:34",8,3,0,0,0,0,0,0,3,4.48E+17,72,3983,1.45E+17,4
"11/15/2022, 10:39:59",8,3,0,0,0,0,0,0,3,5.00E+17,72,3991.6,1.35E+17,4
"11/15/2022, 10:40:27",8,0,0,0,0,0,0,0,0,4.60E+17,70,1880.8,1.43E+17,4
"11/15/2022, 10:40:34",8,2,0,0,0,0,0,0,2,5.51E+17,71,4008.6,1.34E+17,4
"11/15/2022, 10:40:47",8,0,0,0,0,0,0,0,0,4.99E+17,71,4017.2,1.42E+17,4
"11/15/2022, 10:40:54",8,0,0,0,0,0,0,0,0,5.59E+17,70,1896.6,1.44E+17,4
"11/15/2022, 10:40:57",8,2,0,0,0,0,0,0,2,4.65E+17,71,4026,1.45E+17,4
"11/15/2022, 10:41:09",8,5,0,0,0,0,0,0,5,4.71E+17,74,4032.6,1.56E+17,4
"11/15/2022, 10:41:22",8,5,0,0,0,0,0,0,5,4.17E+17,74,4042.4,1.30E+17,4
"11/15/2022, 10:41:43",8,6,0,0,0,0,0,0,6,5.09E+17,75,4054.2,1.57E+17,4
"11/15/2022, 10:41:54",8,6,0,0,0,0,0,0,6,4.80E+17,76,4066.6,1.48E+17,4
"11/15/2022, 10:42:03",8,0,0,0,0,0,0,0,0,5.33E+17,70,1946.2,1.58E+17,4
"11/15/2022, 10:42:09",8,7,0,0,0,0,0,0,7,4.71E+17,77,4074.6,1.58E+17,4
"11/15/2022, 10:42:32",8,7,0,0,0,0,0,0,7,5.15E+17,77,4085.8,1.69E+17,4
"11/15/2022, 10:42:52",8,7,0,0,0,0,0,0,7,4.63E+17,77,4098.6,1.44E+17,4
"11/15/2022, 10:43:17",8,9,2,0,0,0,0,0,9,4.67E+17,79,4111.8,1.51E+17,4
"11/15/2022, 10:43:28",8,9,2,0,0,0,0,0,9,5.43E+17,79,4120,1.57E+17,4
"11/15/2022, 10:43:43",8,0,0,0,0,0,0,0,0,5.29E+17,70,2002.4,1.79E+17,4
"11/15/2022, 10:43:47",8,9,2,0,0,0,0,0,9,4.20E+17,79,4131.6,1.51E+17,4
"11/15/2022, 10:44:04",8,8,2,0,0,0,0,0,8,4.63E+17,78,4142.4,1.56E+17,4
"11/15/2022, 10:44:23",8,9,2,0,0,0,0,0,9,4.86E+17,78,4155.4,1.50E+17,4
"11/15/2022, 10:44:37",8,0,0,0,0,0,0,0,0,5.23E+17,70,2037.6,1.35E+17,4
"11/15/2022, 10:44:38",8,9,2,0,0,0,0,0,9,5.05E+17,78,4165.2,1.73E+17,4
"11/15/2022, 10:44:56",8,9,2,0,0,0,0,0,9,5.52E+17,78,4174.2,1.53E+17,4
"11/15/2022, 10:45:12",8,10,2,0,0,0,0,0,10,4.86E+17,79,4185.2,1.64E+17,4
"11/15/2022, 10:45:29",8,10,2,0,0,0,0,0,10,5.16E+17,79,4196.4,1.73E+17,4
"11/15/2022, 10:45:48",8,11,3,0,0,0,0,0,11,4.95E+17,80,4206,1.77E+17,4
"11/15/2022, 10:45:52",8,0,0,0,0,0,0,0,0,4.68E+17,80,4213.4,1.69E+17,4
"11/15/2022, 10:46:07",8,11,3,0,0,0,0,0,11,4.87E+17,80,4222,1.77E+17,4
"11/15/2022, 10:46:29",8,0,0,0,0,0,0,0,0,4.85E+17,80,4230.4,1.90E+17,4
"11/15/2022, 10:46:50",8,0,0,0,0,0,0,0,0,4.41E+17,70,2115.2,1.93E+17,4
"11/15/2022, 10:46:52",8,11,3,0,0.111803399,13.19280107,0.0125,1.475,11,4.59E+17,80,4245,1.77E+17,4
"11/15/2022, 10:47:00",8,0,0,0,0,0,0,0,0,4.64E+17,80,4253.4,1.79E+17,4
"11/15/2022, 10:47:13",8,0,0,0,0,0,0,0,0,4.54E+17,70,2133,1.62E+17,4
"11/15/2022, 10:47:14",8,11,3,0,0,0,0,0,11,5.39E+17,80,4260.4,1.91E+17,4
"11/15/2022, 10:47:46",8,10,3,0,0,0,0,0,10,4.85E+17,80,4274.2,1.66E+17,4
"11/15/2022, 10:48:04",8,11,4,0,0,0,0,0,11,5.30E+17,81,4283,1.91E+17,4
"11/15/2022, 10:48:25",8,12,5,0,0,0,0,0,12,5.46E+17,82,4297.8,1.60E+17,4
"11/15/2022, 10:48:26",8,0,0,0,0,0,0,0,0,5.04E+17,82,4300.6,1.70E+17,4
"11/15/2022, 10:48:43",8,12,5,0,0,0,0,0,12,4.65E+17,82,4311.8,1.68E+17,4
"11/15/2022, 10:48:54",8,12,6,0,0,0,0,0,12,5.10E+17,83,4324.6,1.71E+17,4
"11/15/2022, 10:49:08",8,5,5,0,0,0,0,0,5,4.30E+17,88,4334.6,1.96E+17,4
"11/15/2022, 10:49:21",8,0,0,0,0,0,0,0,0,5.32E+17,70,2216.8,2.03E+17,4
"11/15/2022, 10:49:25",8,17,11,0,0,0,0,0,17,4.58E+17,88,4347.2,1.63E+17,4
"11/15/2022, 10:49:35",8,17,11,0,0.18250263,21.53531036,0.034090909,4.022727273,17,5.57E+17,88,4354.2,1.96E+17,4
"11/15/2022, 10:49:50",8,17,11,0,0,0,0,0,17,5.36E+17,88,4365,1.63E+17,4
"11/15/2022, 10:50:30",8,20,14,0,0,0,0,0,20,4.95E+17,91,4381,1.70E+17,4
"11/15/2022, 10:51:08",8,20,14,0,0.104828484,12.36976107,0.010989011,1.296703297,20,5.45E+17,91,4396,1.75E+17,4
"11/15/2022, 09:54:06",9,2,0,0,0,0,0,0,2,4.49E+17,2,3813,0,4
"11/15/2022, 09:54:26",9,2,0,0,0,0,0,0,0,8.36E+17,2,796,0,4
"11/15/2022, 09:54:43",9,2,0,0,0,0,0,0,0,8.41E+17,2,835.8,0,4
"11/15/2022, 09:55:09",9,2,0,0,0,0,0,0,0,3.66E+17,2,886,0,4
"11/15/2022, 09:55:30",9,2,0,0,0,0,0,0,0,2.33E+17,2,934.4,0,4
"11/15/2022, 09:55:46",9,2,0,0,0,0,0,0,0,7.50E+16,2,968.4,0,4
"11/15/2022, 09:56:02",9,2,0,0,0,0,0,0,0,3.70E+17,2,1006.2,0,4
"11/15/2022, 09:56:26",9,2,0,0,0,0,0,0,0,3.92E+17,2,1038,0,4
"11/15/2022, 09:56:44",9,2,0,0,0,0,0,0,0,5.66E+17,2,1074,0,4
"11/15/2022, 09:57:08",9,2,0,0,0,0,0,0,0,1.95E+17,2,1112.2,0,4
"11/15/2022, 09:57:55",9,2,0,0,0,0,0,0,0,5.13E+17,2,1172,0,4
"11/15/2022, 09:58:32",9,2,0,0,0,0,0,0,0,5.89E+17,2,1224,0,4
"11/15/2022, 09:59:06",9,2,0,0,0,0,0,0,0,6.38E+17,2,1261.8,0,4
"11/15/2022, 09:59:40",9,2,0,0,0,0,0,0,0,2.01E+17,2,1295.6,0,4
"11/15/2022, 10:00:05",9,0,2,0,0,0,0,0,1,2.25E+17,3,664.8,8.80E+16,4
"11/15/2022, 10:00:10",9,5,5,0,0,0,0,0,5,5.07E+16,8,669.8,7.68E+16,4
"11/15/2022, 10:00:39",9,13,13,0,0,0,0,0,13,1.33E+17,21,685.4,9.91E+16,4
"11/15/2022, 10:00:52",9,5,5,0,0,0,0,0,5,3.38E+17,26,692.6,1.02E+17,4
"11/15/2022, 10:01:12",9,5,5,0,0,0,0,0,5,4.27E+17,31,702.8,1.18E+17,4
"11/15/2022, 10:01:26",9,11,11,0,0,0,0,0,11,4.07E+17,42,714.8,1.18E+17,4
"11/15/2022, 10:01:44",9,1,1,0,0,0,0,0,1,4.45E+17,43,720.4,1.29E+17,4
"11/15/2022, 10:02:03",9,3,3,0,0,0,0,0,3,4.93E+17,46,729.4,1.64E+17,4
"11/15/2022, 10:02:29",9,8,8,0,0,0,0,0,8,4.62E+17,54,740,1.59E+17,4
"11/15/2022, 10:02:52",9,0,0,0,0,0,0,0,0,4.57E+17,54,753.6,1.51E+17,4
"11/15/2022, 10:03:02",9,8,8,0,0,0,0,0,8,5.18E+17,62,761.6,1.20E+17,4
"11/15/2022, 10:03:14",9,5,5,0,0,0,0,0,5,3.88E+17,67,772,1.18E+17,4
"11/15/2022, 10:03:23",9,3,3,0,0,0,0,0,3,5.56E+17,70,776.2,1.38E+17,4
"11/15/2022, 10:03:34",9,6,6,0,0,0,0,0,6,4.18E+17,76,784.8,1.24E+17,4
"11/15/2022, 10:04:08",9,10,10,0,0,0,0,0,10,4.52E+17,86,800.2,1.24E+17,4
"11/15/2022, 10:04:18",9,0,0,0,0,0,0,0,0,4.81E+17,86,805.8,1.24E+17,4
"11/15/2022, 10:04:37",9,4,4,0,0,0,0,0,4,5.05E+17,90,817.6,1.21E+17,4
"11/15/2022, 10:04:52",9,4,4,0,0,0,0,0,4,5.50E+17,94,827.2,1.29E+17,4
"11/15/2022, 10:05:11",9,0,0,0,0,0,0,0,0,5.53E+17,94,838.8,1.26E+17,4
"11/15/2022, 10:05:36",9,6,6,0,0.1,5.4,0.01,0.54,6,5.04E+17,100,850,1.19E+17,4
"11/15/2022, 10:05:50",9,3,3,0,0,0,0,0,3,4.50E+17,103,859,1.30E+17,4
"11/15/2022, 10:06:11",9,5,5,0,0.096225045,5.196152423,0.009259259,0.5,5,5.14E+17,108,871.4,1.30E+17,4
"11/15/2022, 10:06:30",9,7,7,0,0,0,0,0,7,4.91E+17,115,880.4,1.35E+17,4
"11/15/2022, 10:06:48",9,3,3,0,0.092057462,4.971102937,0.008474576,0.457627119,3,4.91E+17,118,891.6,1.20E+17,4
"11/15/2022, 10:06:55",9,4,4,0,0,0,0,0,4,4.65E+17,122,898.6,1.42E+17,4
"11/15/2022, 10:07:32",9,4,4,0,0.089087081,4.810702354,0.007936508,0.428571429,4,5.17E+17,126,912.2,1.41E+17,4
"11/15/2022, 10:08:08",9,5,5,0,0,0,0,0,5,4.84E+17,131,922,1.21E+17,4
"11/15/2022, 10:08:43",9,3,3,0,0,0,0,0,3,4.59E+17,134,934.8,1.34E+17,4
"11/15/2022, 10:09:09",9,9,9,0,0.083624201,4.515706854,0.006993007,0.377622378,9,4.65E+17,143,948.6,1.29E+17,4
"11/15/2022, 10:09:40",9,4,4,0,0,0,0,0,4,4.80E+17,147,959.8,1.32E+17,4
"11/15/2022, 10:09:54",9,5,5,0,0.081110711,4.379978371,0.006578947,0.355263158,5,4.93E+17,152,969.6,1.46E+17,4
"11/15/2022, 10:10:09",9,3,3,0,0,0,0,0,3,4.85E+17,155,974.4,1.50E+17,4
"11/15/2022, 10:10:27",9,5,5,0,0,0,0,0,5,4.76E+17,160,981.6,1.57E+17,4
"11/15/2022, 10:10:46",9,5,5,0,0.077849894,4.203894298,0.006060606,0.327272727,5,4.68E+17,165,990,1.36E+17,4
"11/15/2022, 10:11:04",9,3,3,0,0,0,0,0,3,5.20E+17,168,998.8,1.74E+17,4
"11/15/2022, 10:11:22",9,2,2,0,0,0,0,0,2,4.82E+17,170,1005.4,1.39E+17,4
"11/15/2022, 10:11:37",9,0,0,0,0,0,0,0,0,5.23E+17,170,1010.8,1.43E+17,4
"11/15/2022, 10:11:57",9,0,0,0,0,0,0,0,0,4.39E+17,170,1018.4,1.49E+17,4
"11/15/2022, 10:12:10",9,0,0,0,0,0,0,0,0,4.89E+17,170,1023,1.62E+17,4
"11/15/2022, 10:12:49",9,13,13,0,0,0,0,0,13,4.88E+17,183,1038.4,1.75E+17,4
"11/15/2022, 10:13:09",9,2,2,0,0,0,0,0,2,5.07E+17,185,1045.8,1.48E+17,4
"11/15/2022, 10:13:23",9,2,2,0,0,0,0,0,2,4.36E+17,187,1056.2,1.65E+17,4
"11/15/2022, 10:13:28",9,3,3,0,0,0,0,0,3,4.97E+17,190,1059.6,1.40E+17,4
"11/15/2022, 10:13:38",9,2,2,0,0,0,0,0,2,5.14E+17,192,1067.2,1.43E+17,4
"11/15/2022, 10:13:46",9,5,5,0,0,0,0,0,5,4.66E+17,197,1073.2,1.44E+17,4
"11/15/2022, 10:13:55",9,3,3,0,0,0,0,0,3,4.31E+17,200,1080.8,1.63E+17,4
"11/15/2022, 10:14:09",9,0,0,0,0.286899909,33.85418926,0.09,10.62,0,5.34E+17,200,1091.6,1.45E+17,4
"11/15/2022, 10:14:12",9,1,1,0,0.170600345,20.13084067,0.029850746,3.52238806,1,4.93E+17,201,1094.2,1.64E+17,4
"11/15/2022, 10:14:24",9,5,5,0,0.234790731,27.70530621,0.058252427,6.873786408,5,5.03E+17,206,1101.2,1.43E+17,4
"11/15/2022, 10:14:42",9,8,8,0,0.271057161,31.984745,0.079439252,9.373831776,8,4.67E+17,214,1115,1.49E+17,4
"11/15/2022, 10:14:56",9,1,1,0,0.26306339,31.04148006,0.074418605,8.781395349,1,4.50E+17,215,1127.4,1.63E+17,4
"11/15/2022, 10:15:05",9,2,2,0,0.254252114,30.00174939,0.069124424,8.156682028,2,4.89E+17,217,1136.8,1.45E+17,4
"11/15/2022, 10:15:14",9,364,311,0,0.420496867,49.48715277,0.228915663,26.90189329,364,2.33E+17,581,2372.2,1.67E+17,4
"11/15/2022, 10:15:26",9,5,6,0,0,0,0,0,5,4.89E+17,586,2381.8,1.73E+17,4
"11/15/2022, 10:15:44",9,6,5,0,0,0,0,0,6,5.05E+17,592,2390.8,1.68E+17,4
"11/15/2022, 10:16:10",9,15,13,0,0,0,0,0,15,4.69E+17,607,2409.2,1.65E+17,4
"11/15/2022, 10:16:43",9,11,13,0,0,0,0,0,11,4.83E+17,618,2429.2,1.67E+17,4
"11/15/2022, 10:17:14",9,16,13,0,0,0,0,0,16,5.19E+17,632,2452,1.62E+17,4
"11/15/2022, 10:17:34",9,9,8,0,0,0,0,0,9,4.91E+17,641,2462.2,1.58E+17,4
"11/15/2022, 10:17:57",9,16,19,0,0,0,0,0,16,5.11E+17,657,2473.2,1.69E+17,4
"11/15/2022, 10:18:31",9,6,4,0,0,0,0,0,6,4.82E+17,663,2485.4,1.54E+17,4
"11/15/2022, 10:18:40",9,10,7,0,0,0,0,0,10,4.93E+17,673,2491.4,1.58E+17,4
"11/15/2022, 10:19:12",9,13,18,0,0,0,0,0,13,4.93E+17,686,2506,1.59E+17,4
"11/15/2022, 10:19:33",9,12,12,0,0,0,0,0,12,4.96E+17,698,2517.8,1.56E+17,4
"11/15/2022, 10:19:55",9,9,10,0,0,0,0,0,9,4.76E+17,707,2525.8,1.71E+17,4
"11/15/2022, 10:20:29",9,11,12,0,0,0,0,0,11,4.69E+17,718,2539.4,1.65E+17,4
"11/15/2022, 10:20:53",9,14,11,0,0,0,0,0,14,4.63E+17,732,2548.8,1.55E+17,4
"11/15/2022, 10:21:32",9,10,5,0,0,0,0,0,10,5.00E+17,742,2560.4,1.51E+17,4
"11/15/2022, 10:21:41",9,1,2,0,0,0,0,0,1,5.04E+17,743,2565.2,1.53E+17,4
"11/15/2022, 10:22:03",9,14,13,0,0,0,0,0,14,5.04E+17,756,2575.8,1.53E+17,4
"11/15/2022, 10:22:25",9,9,11,0,0,0,0,0,9,5.13E+17,762,2591.8,1.53E+17,4
"11/15/2022, 10:22:51",9,7,7,0,0,0,0,0,7,5.23E+17,769,2604.4,1.57E+17,4
"11/15/2022, 10:23:02",9,8,6,0,0,0,0,0,8,5.20E+17,777,2611,1.49E+17,4
"11/15/2022, 10:23:27",9,10,16,0,0,0,0,0,10,5.03E+17,787,2623,1.41E+17,4
"11/15/2022, 10:23:46",9,1,11,0,0,0,0,0,1,5.40E+17,788,2633,1.48E+17,4
"11/15/2022, 10:24:04",9,3,3,0,0,0,0,0,3,5.43E+17,790,2639.8,1.48E+17,4
"11/15/2022, 10:24:30",9,3,10,0,0,0,0,0,3,5.05E+17,794,2649.2,1.45E+17,4
"11/15/2022, 10:24:51",9,7,8,0,0,0,0,0,7,5.04E+17,801,2655.4,1.39E+17,4
"11/15/2022, 10:25:10",9,12,15,0,0,0,0,0,12,5.31E+17,813,2663.8,1.39E+17,4
"11/15/2022, 10:25:25",9,11,14,0,0,0,0,0,11,5.30E+17,824,2673.4,1.46E+17,4
"11/15/2022, 10:25:43",9,10,13,0,0,0,0,0,10,4.75E+17,834,2681,1.39E+17,4
"11/15/2022, 10:26:05",9,3,10,0,0,0,0,0,3,5.17E+17,837,2692.8,1.43E+17,4
"11/15/2022, 10:26:31",9,15,15,0,0,0,0,0,15,4.98E+17,852,2704.8,1.45E+17,4
"11/15/2022, 10:27:04",9,9,8,0,0,0,0,0,9,5.14E+17,860,2723.4,1.47E+17,4
"11/15/2022, 10:27:05",9,5,5,0,0,0,0,0,5,4.89E+17,865,2724.8,1.51E+17,4
"11/15/2022, 10:27:34",9,13,13,0,0,0,0,0,13,4.55E+17,878,2735.4,1.51E+17,4
"11/15/2022, 10:28:00",9,2,2,0,0,0,0,0,2,4.97E+17,880,2755.2,1.44E+17,4
"11/15/2022, 10:28:29",9,18,18,0,0,0,0,0,18,4.71E+17,898,2766,1.60E+17,4
"11/15/2022, 10:28:59",9,8,8,0,0,0,0,0,8,4.63E+17,906,2781.8,1.48E+17,4
"11/15/2022, 10:29:20",9,2,2,0,0,0,0,0,2,4.94E+17,908,2789.8,1.54E+17,4
"11/15/2022, 10:29:45",9,4,4,0,0,0,0,0,4,4.62E+17,912,2798.8,1.46E+17,4
"11/15/2022, 10:29:58",9,5,5,0,0,0,0,0,5,4.74E+17,917,2806.6,1.53E+17,4
"11/15/2022, 10:30:24",9,7,8,0,0,0,0,0,7,4.64E+17,925,2818,1.46E+17,4
"11/15/2022, 10:31:00",9,7,7,0,0,0,0,0,7,4.68E+17,932,2835.2,1.47E+17,4
"11/15/2022, 10:31:26",9,641,639,0,0,0,0,0,641,2.83E+17,1573,3772.8,1.53E+17,4
"11/15/2022, 10:31:45",9,4,4,0,0,0,0,0,4,4.75E+17,945,2852.6,1.45E+17,4
"11/15/2022, 10:32:02",9,635,631,0,0,0,0,0,635,5.18E+17,1580,3786.8,1.58E+17,4
"11/15/2022, 10:32:18",9,8,4,0,0,0,0,0,8,4.87E+17,1588,3791.4,1.51E+17,4
"11/15/2022, 10:32:38",9,643,635,0,0,0,0,0,643,4.96E+17,1596,3800.8,1.49E+17,4
"11/15/2022, 10:33:12",9,7,7,0,0,0,0,0,7,4.94E+17,966,2888,1.46E+17,4
"11/15/2022, 10:33:16",9,637,626,0,0,0,0,0,637,4.93E+17,1603,3817.2,1.50E+17,4
"11/15/2022, 10:33:55",9,647,636,0,0,0,0,0,647,5.04E+17,1619,3835,1.52E+17,4
"11/15/2022, 10:34:02",9,635,624,0,0,0,0,0,635,5.02E+17,1617,3838.8,1.50E+17,4
"11/15/2022, 10:34:10",9,7,7,0,0,0,0,0,7,4.97E+17,1624,3844.4,1.53E+17,4
"11/15/2022, 10:34:40",9,12,-1,0,0,0,0,0,12,5.23E+17,1013,2932.6,1.48E+17,4
"11/15/2022, 10:34:44",9,623,634,0,0,0,0,0,623,4.86E+17,1636,3861,1.58E+17,4
"11/15/2022, 10:35:03",9,607,625,0,0,0,0,0,607,5.15E+17,1637,3870.2,1.51E+17,4
"11/15/2022, 10:35:19",9,597,621,0,0,0,0,0,597,4.91E+17,1640,3873.4,1.49E+17,4
"11/15/2022, 10:35:36",9,590,623,0,0,0,0,0,590,4.93E+17,1645,3885.2,1.57E+17,4
"11/15/2022, 10:35:50",9,2,2,0,0,0,0,0,2,5.15E+17,1647,3890.8,1.52E+17,4
"11/15/2022, 10:36:30",9,13,4,0,0,0,0,0,13,5.04E+17,1092,2977,1.58E+17,4
"11/15/2022, 10:36:31",9,561,613,0,0,0,0,0,561,5.01E+17,1653,3903,1.48E+17,4
"11/15/2022, 10:36:40",9,3,3,0,0,0,0,0,3,5.01E+17,1656,3906,1.50E+17,4
"11/15/2022, 10:37:07",9,556,610,0,0,0,0,0,556,4.78E+17,1659,3917.6,1.53E+17,4
"11/15/2022, 10:37:17",9,9,8,0,0,0,0,0,9,5.24E+17,1124,2996,1.66E+17,4
"11/15/2022, 10:37:30",9,545,605,0,0,0,0,0,545,5.06E+17,1669,3925.8,1.52E+17,4
"11/15/2022, 10:37:59",9,7,9,0,0,0,0,0,7,4.79E+17,1140,3011.2,1.64E+17,4
"11/15/2022, 10:38:17",9,6,5,0,0,0,0,0,6,5.05E+17,1146,3019.6,1.58E+17,4
"11/15/2022, 10:38:31",9,6,3,0,0,0,0,0,6,5.05E+17,1152,3029,1.68E+17,4
"11/15/2022, 10:39:10",9,9,6,0,0,0,0,0,9,4.85E+17,1159,3048,1.65E+17,4
"11/15/2022, 10:39:23",9,3,3,0,0,0,0,0,3,4.79E+17,1162,3057,1.63E+17,4
"11/15/2022, 10:39:50",9,6,11,0,0,0,0,0,6,4.98E+17,1168,3067,1.69E+17,4
"11/15/2022, 10:40:15",9,7,10,0,0,0,0,0,7,4.97E+17,1175,3077.6,1.66E+17,4
"11/15/2022, 10:40:30",9,4,4,0,0,0,0,0,4,4.82E+17,1179,3085.6,1.65E+17,4
"11/15/2022, 10:40:42",9,4,4,0,0,0,0,0,4,5.04E+17,1183,3091.6,1.61E+17,4
"11/15/2022, 10:41:10",9,9,11,0,0,0,0,0,9,4.78E+17,1188,3110.6,1.56E+17,4
"11/15/2022, 10:49:54",9,424,466,0,0.434570698,51.27934231,0.25248139,29.79280397,424,4.76E+17,1612,5210.2,1.40E+17,4
"11/15/2022, 10:50:18",9,8,8,0,0,0,0,0,8,4.93E+17,1620,5219.6,1.44E+17,4
"11/15/2022, 10:50:49",9,4,4,0,0,0,0,0,4,5.05E+17,1624,5230.4,1.35E+17,4
"02/05/2023, 14:27:56",1,560,559,0,0,0,0,0,559,477935598.4,559,361,8.98255E+15,4
"02/05/2023, 14:28:00",1,310,310,0,0,0,0,0,310,3.07E+17,869,516.6666667,1.19E+16,4
"02/05/2023, 14:28:07",1,268,268,0,0,0,0,0,268,3.63E+17,1137,719,1.38E+16,4
"02/05/2023, 14:28:17",1,340,340,0,0,0,0,0,340,3.60E+17,1477,988,1.41E+16,4
"02/05/2023, 14:28:27",1,345,345,0.001097695,0,0,0,0,345,3.90E+17,1822,1198.666667,1.44E+16,4
"02/05/2023, 14:28:45",1,231,231,0.057476863,0,0,0,0,231,4.35E+17,2053,1368.333333,1.56E+16,4
"02/05/2023, 14:28:59",1,235,235,0.086538462,0,0,0,0,235,4.39E+17,2288,1548,1.56E+16,4
"02/05/2023, 14:29:40",1,208,208,0.098557692,0,0,0,0,208,4.55E+17,2496,1711.333333,1.61E+16,4
"02/05/2023, 14:30:07",1,2575,2575,0.226779728,0,0,0,0,2575,2.47E+17,5071,3671.333333,2.34E+16,4
"02/05/2023, 14:30:13",1,11,11,0.230617867,0,0,0,0,11,4.94E+17,5082,3681.333333,2.32E+16,4
"02/05/2023, 14:30:18",1,5,5,0.232356988,0,0,0,0,5,4.82E+17,5087,3699.333333,2.25E+16,4
"02/05/2023, 14:30:24",1,0,0,0.232356988,0,0,0,0,0,5.01E+17,5087,3709.666667,2.32E+16,4
"02/05/2023, 14:30:28",1,0,0,0.232356988,0,0,0,0,0,5.01E+17,5087,3726.333333,2.36E+16,4
"02/05/2023, 14:30:34",1,2353,2353,0.232356988,0,0,0,0,2353,5.03E+17,5087,3748.666667,2.35E+16,4
"02/05/2023, 14:30:40",1,0,0,0.232356988,0,0,0,0,0,4.84E+17,5087,3766,2.27E+16,4
"02/05/2023, 14:30:45",1,0,0,0.232356988,0,0,0,0,0,5.00E+17,5087,3782.666667,2.38E+16,4
"02/05/2023, 14:30:49",1,0,0,0.232356988,0,0,0,0,0,5.06E+17,5087,3813,2.36E+16,4
"02/05/2023, 14:30:59",1,0,0,0.232356988,0,0,0,0,0,4.93E+17,5087,3843,2.27E+16,4
"02/05/2023, 14:31:06",1,0,0,0.232356988,0,0,0,0,0,4.90E+17,5087,3889.666667,2.38E+16,4
"02/05/2023, 14:31:17",1,10,10,0.231901118,0,0,0,0,10,4.93E+17,5097,3932.666667,2.30E+16,4
"02/05/2023, 14:31:24",1,2115,2115,0.230364451,0,0,0,0,2115,4.93E+17,5131,3964.333333,2.43E+16,4
"02/05/2023, 14:31:29",1,7,7,0.230050603,0,0,0,0,7,5.05E+17,5138,3974.333333,2.42E+16,4
"02/05/2023, 14:31:35",1,11,11,0.229559138,0,0,0,0,11,5.05E+17,5149,3995.333333,2.35E+16,4
"02/05/2023, 14:31:48",1,79,79,0.226090283,0,0,0,0,79,4.85E+17,5228,4070.666667,2.43E+16,4
"02/05/2023, 14:31:58",1,47,47,0.224075829,0,0,0,0,47,4.84E+17,5275,4121,2.49E+16,4
"02/05/2023, 14:32:03",1,2026,2026,0.222808671,0,0,0,0,2026,4.94E+17,5305,4143.666667,2.56E+16,4
"02/05/2023, 14:32:09",1,14,14,0.222222222,0,0,0,0,14,5.02E+17,5319,4159,2.41E+16,4
"02/05/2023, 14:32:15",1,24,24,0.221224031,0,0,0,0,24,5.02E+17,5343,4184,2.58E+16,4
"02/05/2023, 14:32:22",1,36,36,0.219743447,0,0,0,0,36,5.04E+17,5379,4214.333333,2.57E+16,4
"02/05/2023, 14:32:27",1,20,20,0.218929431,0,0,0,0,20,4.98E+17,5399,4241.666667,2.58E+16,4
"02/05/2023, 14:32:36",1,1960,1960,0.218000738,0,0,0,0,1960,5.20E+17,5422,4266.666667,2.49E+16,4
"02/05/2023, 14:32:41",1,23,23,0.21707989,0,0,0,0,23,5.03E+17,5445,4282.333333,2.51E+16,4
"02/05/2023, 14:32:45",1,43,43,0.215379009,0,0,0,0,43,4.94E+17,5488,4307.666667,2.56E+16,4
"02/05/2023, 14:32:58",1,75,75,0.212475283,0,0,0,0,75,4.84E+17,5563,4364.333333,2.63E+16,4
"02/05/2023, 14:33:21",1,4314,4314,0.148380618,0,0,0,0,4314,5.00E+17,7966,4405.333333,2.38E+16,4
"02/05/2023, 14:33:31",1,2930,2930,0.169608265,0,0,0,0,2930,5.01E+17,6969,4934.666667,2.78E+16,4
"02/05/2023, 14:33:42",1,2690,2690,0.184745233,0,0,0,0,2690,4.89E+17,6398,4950,2.87E+16,4
"02/05/2023, 14:33:49",1,36,36,0.204604466,0,0,0,0,36,5.06E+17,5777,4514,2.69E+16,4
"02/05/2023, 14:33:51",1,655,655,0.183768657,0,0,0,0,655,4.95E+17,6432,4975.666667,2.91E+16,4
"02/05/2023, 14:33:57",1,18,18,0.183255814,0,0,0,0,18,5.08E+17,6450,4988.666667,2.94E+16,4
"02/05/2023, 14:34:06",1,36,36,0.202189531,0,0,0,0,36,4.94E+17,5846,4578.333333,2.68E+16,4
